"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TRIM13",3.72538628206184e-35,-0.727280430305394,0.222,0.312,6.45311411778752e-31
"ZNF417",4.76316421134032e-35,0.596702783237462,0.25,0.187,8.2507530468837e-31
"BACE1",4.87406324123649e-35,0.709128640554134,0.267,0.203,8.44285234646986e-31
"TSPYL1",5.4546812842721e-35,-0.778325265864685,0.395,0.461,9.44859892061613e-31
"VPS51",5.90407702267218e-35,0.537601286908054,0.337,0.277,1.02270422186727e-30
"THOC5",6.87533257416028e-35,0.512176469184761,0.389,0.337,1.19094510849604e-30
"CERS4",1.02220127211934e-34,-0.588725174893784,0.215,0.303,1.77065704356512e-30
"STK25",1.05735041077523e-34,0.573210762631504,0.335,0.275,1.83154238154485e-30
"PRAME",1.3351208064147e-34,1.30907602104368,0.31,0.274,2.31269626087155e-30
"GJC1",1.4994088230428e-34,-0.625493717138421,0.358,0.432,2.59727596327473e-30
"NIFK",1.64147813798523e-34,0.591621950806502,0.373,0.318,2.84336843061801e-30
"ARHGEF40",1.76769132108213e-34,-0.516569165074018,0.212,0.302,3.06199490637846e-30
"RMND5B",1.87552897394653e-34,0.59581600837312,0.347,0.291,3.24879128867019e-30
"ERI2",2.09071896493498e-34,0.676052818836319,0.315,0.252,3.62154339106037e-30
"TRMT44",2.47961582244808e-34,0.590857901212067,0.333,0.277,4.29519052764457e-30
"CDK5RAP3",2.72146882818991e-34,0.524633468642458,0.378,0.326,4.71412830419055e-30
"VAMP3",3.37579765228485e-34,0.582291674337993,0.37,0.314,5.84755669328782e-30
"DDX41",3.77507601899747e-34,0.540682334446329,0.412,0.35,6.53918668010743e-30
"APEX1",4.12411541115466e-34,-0.524875811741573,0.25,0.34,7.1437927152021e-30
"PIAS4",4.54214819918973e-34,0.670611817640914,0.28,0.218,7.86790911063644e-30
"MAPRE3",5.20579572139035e-34,0.618000198854619,0.342,0.278,9.01747934859237e-30
"MBD2",5.62360334432363e-34,-0.504755781396584,0.606,0.648,9.74120571303739e-30
"KNOP1",6.08377227679763e-34,0.503894631548242,0.388,0.331,1.05383103378688e-29
"UBA5",6.26873627352899e-34,-0.912501605713216,0.515,0.591,1.08587049730069e-29
"AP5Z1",7.89300545233385e-34,0.880562846499881,0.277,0.219,1.36722640445327e-29
"RPL36A",9.26065756751807e-34,-0.762690894158627,0.406,0.479,1.60413110384548e-29
"TRIM27",1.05865418430192e-33,-0.515562479765789,0.33,0.425,1.83380077804779e-29
"CLASP2",1.50913418756641e-33,-0.555345823259486,0.482,0.555,2.61412223970253e-29
"PTOV1",1.74207805131024e-33,0.581859188453909,0.346,0.293,3.0176276004796e-29
"HDDC2",1.82326063472849e-33,-0.521078132761443,0.178,0.261,3.15825207147669e-29
"UBE2M",2.07236785918169e-33,0.746823973704971,0.305,0.248,3.58975560567452e-29
"MINPP1",2.18364154078192e-33,-0.505028918080955,0.182,0.264,3.78250387694244e-29
"VKORC1",2.19000096979139e-33,-0.551436509475561,0.224,0.306,3.79351967987265e-29
"PSMC3",3.65554893622454e-33,0.532224496765343,0.369,0.311,6.33214186732815e-29
"P3H1",3.67871246603964e-33,-0.509959532072916,0.294,0.385,6.37226573367387e-29
"NUAK2",4.1210128724894e-33,0.719053435773046,0.314,0.254,7.13841849772613e-29
"CCDC180",5.06849949030447e-33,0.573170032054478,0.298,0.236,8.7796548171054e-29
"SNRPE",5.88423793465072e-33,-0.583589040806429,0.21,0.292,1.0192676950402e-28
"DRAM2",6.78425288461787e-33,0.599468943821161,0.255,0.193,1.17516828467351e-28
"NEK9",7.28992150055987e-33,-0.58480028204009,0.353,0.453,1.26276020232698e-28
"EMP3",1.49267753553204e-32,0.649750441793647,0.324,0.268,2.58561602704859e-28
"AMPD2",1.88873454981599e-32,0.52628469595847,0.37,0.311,3.27166598719126e-28
"SGSM3",2.02169980095246e-32,0.514083932036903,0.311,0.251,3.50198839520986e-28
"ZFYVE26",2.08951534978105e-32,-0.575887546583028,0.263,0.358,3.61945848889074e-28
"POLE3",2.11885165727188e-32,0.680332754538556,0.313,0.254,3.67027484072636e-28
"SPIRE1",2.34005563995591e-32,-0.533347384961143,0.871,0.828,4.05344437953162e-28
"MCM2",3.26830545682772e-32,0.727594048035498,0.262,0.198,5.66135871231697e-28
"PLAT",4.08516461080775e-32,-0.647086502207393,0.341,0.396,7.07632213884119e-28
"ITM2C",4.71810429923812e-32,0.87027726872458,0.273,0.216,8.17270026714028e-28
"BACH2",4.93771967325618e-32,0.768842886885072,0.338,0.275,8.55311801801435e-28
"PTGR3",5.09101619889663e-32,0.920427686242097,0.251,0.195,8.81865825972875e-28
"ERLIN1",5.87163000663869e-32,0.603472197071176,0.351,0.297,1.01708374974995e-27
"IP6K2",8.91072125034212e-32,-0.513781303061155,0.423,0.509,1.54351513498426e-27
"WDR90",9.47830836570427e-32,0.6106674375982,0.327,0.265,1.64183257510729e-27
"RBBP8",9.5471618613779e-32,-0.555153063692892,0.389,0.482,1.65375937762788e-27
"CNDP2",9.85167922609506e-32,-0.506087001683578,0.506,0.589,1.70650787554419e-27
"TCAIM",1.21116229580707e-31,-0.500998900416587,0.274,0.365,2.097975328797e-27
"FKBP11",1.33098024336455e-31,0.646311397666617,0.35,0.298,2.30552397755608e-27
"RNF146",1.61619766691319e-31,-0.505000428323759,0.296,0.386,2.79957759862703e-27
"HMMR",1.9685312271963e-31,0.667351622742899,0.277,0.208,3.40988979174944e-27
"FEM1B",2.20793075743356e-31,0.554282517081136,0.345,0.294,3.82457765802641e-27
"NKAPD1",2.58646774741289e-31,0.675404047793764,0.302,0.247,4.48027943206861e-27
"AUH",4.5282843047879e-31,-0.584636111475295,0.589,0.646,7.8438940727536e-27
"SCAI",4.57101065752722e-31,-0.618972516345101,0.361,0.444,7.91790466096864e-27
"ADGRL1",5.65239154165537e-31,0.559336385774952,0.361,0.306,9.79107262845544e-27
"SQOR",6.19489098629172e-31,0.518557201808183,0.413,0.365,1.07307901664545e-26
"ARL6IP4",6.5128918736429e-31,0.549774209895449,0.355,0.301,1.12816313035242e-26
"SVIP",6.99254147463765e-31,0.576091301636847,0.327,0.274,1.21124803423673e-26
"GMNN",7.09133215302162e-31,0.560978728027397,0.346,0.284,1.22836055554641e-26
"KRI1",7.60485050953377e-31,0.670874939979446,0.281,0.226,1.31731220526144e-26
"SLFN12",7.64453280134344e-31,-0.516059498709687,0.205,0.284,1.32418597184871e-26
"RER1",7.79596158109116e-31,0.598727372863069,0.362,0.318,1.35041646507661e-26
"ENDOD1",8.07525547341689e-31,0.917463613457998,0.373,0.331,1.39879575310527e-26
"RFC5",8.11755541885041e-31,0.625397645496595,0.317,0.256,1.40612294965327e-26
"SLC35A1",8.33354122453765e-31,-0.545237722711715,0.183,0.264,1.44353601091441e-26
"ZNF335",8.76374187354974e-31,0.506436376163042,0.392,0.345,1.51805536733629e-26
"UHRF2",9.62181504115805e-31,-0.545985938231818,0.457,0.532,1.6666908014294e-26
"CCDC59",1.3231666459733e-30,0.586823022301863,0.367,0.318,2.29198926415496e-26
"HERPUD1",2.23922131149104e-30,0.560123002326856,0.438,0.388,3.87877915576478e-26
"FOXM1",2.44073956962904e-30,0.65640054704001,0.331,0.266,4.22784908251143e-26
"SIRT2",3.3254732132016e-30,0.597988702615969,0.262,0.201,5.76038469990782e-26
"WARS1",3.46654160698812e-30,0.630102455362447,0.34,0.288,6.00474337162482e-26
"HACL1",3.74405347411747e-30,-0.560030993694271,0.223,0.304,6.48544942786628e-26
"ADSL",4.17946755369205e-30,0.582866628365427,0.288,0.233,7.23967369650537e-26
"DBF4",4.3804354153669e-30,0.657069150356755,0.339,0.282,7.58779022649854e-26
"BRI3",4.80667465680676e-30,0.50379498158747,0.408,0.364,8.32612184052066e-26
"SPPL2B",8.3466918887778e-30,0.571781577941237,0.303,0.248,1.44581396897409e-25
"RNF41",1.16590503191654e-29,0.666446709193901,0.254,0.197,2.01958069628583e-25
"ZKSCAN5",1.17531991408442e-29,0.615842024505432,0.282,0.225,2.03588915517703e-25
"CPSF4",1.86707806315051e-29,0.801186930797599,0.258,0.206,3.23415262098931e-25
"PRDX3",2.26565209896284e-29,0.579079499474862,0.353,0.302,3.92456256582344e-25
"TRIP6",2.31016041642817e-29,0.698777552296345,0.315,0.265,4.00165987333688e-25
"CBY1",2.33771374714636e-29,0.688061439686414,0.264,0.208,4.04938775280693e-25
"BMI1",2.66480977492747e-29,0.511168150256429,0.295,0.235,4.61598349212937e-25
"ARHGEF10L",3.26331529539246e-29,-0.507561390670702,0.392,0.49,5.65271475467882e-25
"SLC17A5",4.61018090997867e-29,-0.629111692812606,0.395,0.463,7.98575537226506e-25
"ZFYVE27",5.50823742279184e-29,0.537833403496398,0.343,0.293,9.54136886376003e-25
"CEP128",7.83815965248887e-29,-0.951108502306087,0.351,0.411,1.35772601500412e-24
"SEMA5B",9.45055064423884e-29,-1.07711146033255,0.213,0.277,1.63702438259505e-24
"FBXO34",1.14179975420392e-28,-0.54385982896279,0.472,0.54,1.97782553423203e-24
"ASPHD1",1.22077072840215e-28,0.915872707774751,0.273,0.225,2.11461905573821e-24
"DMWD",1.44931000004406e-28,0.528181918447089,0.309,0.255,2.51049478207632e-24
"HEXIM1",1.59344344118208e-28,0.543624712808185,0.437,0.393,2.76016272881561e-24
"SKIC2",1.90957373780192e-28,0.79155004348621,0.273,0.224,3.30776362862048e-24
"LPCAT3",2.25485633181353e-28,-0.513568238108478,0.227,0.31,3.9058621379674e-24
"MID2",4.177429378816e-28,-0.52702213214964,0.269,0.356,7.23614316998507e-24
"RPS26",5.95686868260791e-28,-0.727292238034129,0.33,0.401,1.03184879320134e-23
"NXF1",9.11427378259199e-28,0.603847380526948,0.312,0.264,1.57877450462058e-23
"TICRR",1.06327548506566e-27,0.535022410199866,0.278,0.215,1.84180579523074e-23
"EBF3",1.12463016177607e-27,1.66469736942503,0.26,0.223,1.9480843662285e-23
"IER3IP1",1.47502976763524e-27,-0.502568314133489,0.242,0.319,2.55504656349777e-23
"SNRNP27",1.62432623211719e-27,0.760555200114807,0.262,0.21,2.81365789927339e-23
"TOLLIP",1.75899698171517e-27,0.520833611609072,0.318,0.265,3.04693457172702e-23
"RFC4",1.77451374460911e-27,0.772247291665603,0.256,0.2,3.07381270841191e-23
"ARID3B",2.01021075503072e-27,0.618429935944523,0.309,0.258,3.48208706986421e-23
"ZNF789",2.2060157813591e-27,0.542082186997284,0.294,0.241,3.82126053647023e-23
"RPL29",3.6060575127988e-27,-0.906124138410995,0.277,0.342,6.24641282367008e-23
"NAA30",4.72785442690656e-27,-0.505813921992458,0.204,0.28,8.18958943828755e-23
"DOCK6",5.39554654486373e-27,0.505357292750555,0.321,0.269,9.34616572501295e-23
"PHPT1",5.40228595764972e-27,0.616423629800287,0.279,0.229,9.35783973584085e-23
"TSC22D3",6.82509605463766e-27,0.640495780170357,0.286,0.232,1.18224313858434e-22
"ETFRF1",9.80974935331621e-27,0.586141931288353,0.286,0.234,1.69924478298143e-22
"BMPR1B",1.43562315256766e-26,-0.865844988669986,0.294,0.355,2.4867864248777e-22
"TRAFD1",1.56821213254859e-26,0.672877195228189,0.282,0.233,2.71645705600067e-22
"ERRFI1",1.9678401469111e-26,-0.637985297688993,0.836,0.767,3.4086927024794e-22
"PTCD1",3.63434702682891e-26,0.585244227726674,0.273,0.224,6.29541591987303e-22
"GDF15",4.53007774511935e-26,0.946275325208157,0.287,0.237,7.84700067009575e-22
"DIXDC1",5.35189494920807e-26,-0.675845279531206,0.28,0.344,9.27055243101823e-22
"ARFGAP2",8.60137990537785e-26,0.573215449060188,0.324,0.279,1.48993102720955e-21
"ITGB3BP",9.13875815918203e-26,-0.502053497830409,0.511,0.583,1.58301568833351e-21
"TRAF3IP2",1.13381188632183e-25,-0.638831916880074,0.212,0.283,1.96398894948667e-21
"TMEM167B",1.26800229079524e-25,0.799381678388476,0.273,0.227,2.19643356811551e-21
"WDR25",1.27560622092876e-25,-0.571868547443106,0.203,0.276,2.20960509589281e-21
"MANEA",1.62378871609454e-25,0.546336794798861,0.267,0.217,2.81272681401897e-21
"RPS10",1.80152418351401e-25,-0.825450707787354,0.406,0.464,3.12060019068297e-21
"COX7A2",2.45802598378961e-25,0.57899538324003,0.285,0.238,4.25779260912037e-21
"CARS2",3.70124650748863e-25,-0.502909781392254,0.491,0.573,6.4112992002718e-21
"WFDC10B",3.98132931006293e-25,-0.576730158133207,0.235,0.309,6.89645863089101e-21
"ATP5MG",4.72120666220664e-25,0.630508266550978,0.311,0.266,8.17807418027434e-21
"PPFIA4",7.02651773189134e-25,-0.608896355453131,0.42,0.469,1.21713340151822e-20
"RPL36AL",7.05455528351392e-25,-0.769153483664984,0.209,0.27,1.22199006621028e-20
"CCDC125",8.05205385211473e-25,-0.576091994914385,0.181,0.251,1.39477676826331e-20
"KLHL7",9.04721654106113e-25,-0.521504228614874,0.318,0.402,1.56715884924261e-20
"CARM1",1.01203413270797e-24,0.581582456842964,0.387,0.349,1.75304552467675e-20
"SURF6",1.46542312163436e-24,0.643975994864739,0.277,0.232,2.53840593129503e-20
"MRPL20",1.47860017898543e-24,0.57065730001277,0.287,0.239,2.56123123003856e-20
"PLCD3",1.74545875248974e-24,-0.580376021535184,0.185,0.251,3.02348365106273e-20
"CA5B",1.8810667781656e-24,-0.502827076711587,0.469,0.549,3.25838387313844e-20
"ELOA",2.45827956648862e-24,0.583469438536797,0.32,0.279,4.25823186507159e-20
"TANGO2",3.85365123646021e-24,0.648279114659256,0.253,0.203,6.67529467179638e-20
"COX16",4.21120886449801e-24,-0.515515584956064,0.401,0.483,7.29465599508346e-20
"CCDC77",4.38477329518636e-24,0.650905963556404,0.25,0.2,7.59530430192182e-20
"SOD2",4.85276103305305e-24,-0.709904737698325,0.735,0.724,8.4059526614545e-20
"PLP2",5.44569817177054e-24,0.670611573487104,0.292,0.247,9.43303837314093e-20
"PMPCA",5.98864999152104e-24,0.582790198087197,0.293,0.248,1.03735395153128e-19
"GNGT1",9.33252056614085e-24,-0.681462229863941,0.547,0.575,1.61657921246692e-19
"ATP5MK",1.07562311304934e-23,0.668644180563545,0.269,0.224,1.86319435642406e-19
"CNP",1.15259651101509e-23,0.646729981653399,0.339,0.3,1.99652767638034e-19
"RELT",1.25834952158773e-23,0.706534069439387,0.29,0.247,2.17971304129426e-19
"KAT5",1.63221946366017e-23,0.570209815368828,0.264,0.218,2.82733055495215e-19
"GINS1",1.66951234170034e-23,-0.60902199518792,0.222,0.284,2.89192927829333e-19
"MED10",1.92837245968836e-23,0.723856326220401,0.298,0.258,3.34032677467218e-19
"SPP1",2.87293598782107e-23,-1.15869371508507,0.725,0.6,4.97649971810365e-19
"RPS21",3.57181844687747e-23,-0.647127877199987,0.329,0.397,6.18710391368116e-19
"NOC2L",5.44332489169451e-23,0.533381458689273,0.319,0.278,9.42892737739324e-19
"CENPE",7.99363974047705e-23,-0.883714594769809,0.278,0.336,1.38465827584544e-18
"NDUFB2",8.86159296785116e-23,0.5716973473617,0.308,0.267,1.53500513389118e-18
"TET1",2.05116478562434e-22,0.613316982178236,0.289,0.241,3.55302764165849e-18
"ATP6V1B2",2.37933488211042e-22,0.623475839173676,0.293,0.252,4.12148388279167e-18
"GPX4",3.2867393739509e-22,0.652503859214528,0.264,0.221,5.69328994355775e-18
"SIRPA",4.3209101006312e-22,-0.802408719324699,0.56,0.514,7.48468047631336e-18
"IFT88",4.3226992406912e-22,-0.616927455455041,0.582,0.645,7.48777962472529e-18
"GNAI2",4.57423289246911e-22,-0.509471819726753,0.423,0.484,7.923486216335e-18
"NLN",4.63421398047624e-22,-0.555141303558175,0.463,0.511,8.02738545698094e-18
"ZNHIT1",4.83016385957316e-22,0.7666279947058,0.261,0.218,8.36680983755263e-18
"SEC14L6",5.15637548663003e-22,0.542040681424566,0.26,0.209,8.93187361794053e-18
"ARFGAP1",5.24258615917419e-22,0.519208118045235,0.407,0.379,9.08120774492154e-18
"ZCCHC2",1.03440046467572e-21,0.521250975603126,0.509,0.493,1.79178848491128e-17
"MYOM3",1.31108243699874e-21,0.634387255199856,0.317,0.281,2.27105699736922e-17
"CAPN12",2.01517547128767e-21,0.551726625042265,0.265,0.221,3.49068695136451e-17
"SLC31A1",3.2638164689698e-21,0.573989098497608,0.327,0.292,5.65358288754949e-17
"TCTN2",4.86932742066076e-21,0.58920483823604,0.273,0.231,8.43464895806857e-17
"BFSP1",1.2146432989415e-20,-0.60501245102625,0.228,0.29,2.10400512242646e-16
"TRABD2B",1.62293320118918e-20,-0.542959184379069,0.552,0.417,2.81124489109989e-16
"RAB36",2.24056505873632e-20,0.642518834456838,0.291,0.248,3.88110679474306e-16
"OTUB1",3.1904291578365e-20,0.566732270805174,0.27,0.231,5.52646138720439e-16
"TMEM116",3.39441140662068e-20,0.560293155898649,0.29,0.249,5.87979943854834e-16
"GATC",3.51905803819799e-20,0.654717282141257,0.291,0.255,6.09571233376656e-16
"C2orf49",7.10762140491169e-20,0.549371038164561,0.294,0.255,1.2311821797588e-15
"TCIRG1",7.62629595824376e-20,0.640459606400633,0.258,0.218,1.32102698588698e-15
"MAGI2",7.75602062154367e-20,-0.882801408357003,0.24,0.294,1.34349789206379e-15
"KRT80",7.87979706808578e-20,0.618641136482057,0.346,0.31,1.36493844813382e-15
"LY6E",1.03148674623207e-19,0.593223666278117,0.355,0.314,1.78674134182319e-15
"PRELID1",1.11211212922667e-19,0.643263961060653,0.306,0.266,1.92640063024645e-15
"HDGFL2",1.5480809004583e-19,0.565544095740406,0.275,0.237,2.68158573577386e-15
"BAG2",1.65131765306658e-19,0.54495839333973,0.33,0.292,2.86041243864193e-15
"RXRB",2.36865299194984e-19,0.562643954241091,0.268,0.229,4.10298071265551e-15
"EPHA7",2.96725335721652e-19,-1.34846946853107,0.261,0.291,5.13987626537045e-15
"COBLL1",5.15900190238643e-19,0.663071293341651,0.635,0.641,8.93642309531378e-15
"PTGS2",1.38928253529575e-18,-0.822015514342607,0.271,0.313,2.4065152076393e-14
"THAP5",1.4547432539517e-18,0.537557818008316,0.277,0.238,2.51990626449513e-14
"ATP5MC3",1.66684609077322e-18,0.504955393934841,0.289,0.253,2.88731079843737e-14
"PTPN21",2.11409524309669e-18,-0.546088086322036,0.197,0.257,3.66203578009209e-14
"RAD51D",3.80793410622578e-18,0.647429307768866,0.281,0.248,6.5961034588043e-14
"EMG1",4.73682674710757e-18,0.570630941515111,0.283,0.25,8.20513129133973e-14
"SLC44A5",7.66030237887445e-18,-0.539540480396378,0.592,0.679,1.32691757806863e-13
"ATP5PF",7.68496855420899e-18,0.547510323625285,0.269,0.232,1.33119025296008e-13
"LRATD2",8.24770962831129e-18,0.549133911097507,0.309,0.272,1.42866826181608e-13
"DCP1B",1.26280964831864e-17,-0.597131362203765,0.272,0.34,2.18743887281755e-13
"MYL12A",1.46670946306709e-17,-1.00373980848774,0.495,0.519,2.54063413192481e-13
"SNAP29",1.85906982181475e-17,0.547889014531161,0.252,0.213,3.22028074534751e-13
"TKT",2.01483349890276e-17,-0.566952892704527,0.523,0.549,3.49009458679936e-13
"IFIH1",3.01057899349763e-17,0.892986553677968,0.369,0.351,5.2149249325366e-13
"BLOC1S2",3.14206646224423e-17,0.544168976101731,0.272,0.236,5.44268752589945e-13
"TNFAIP6",3.60471304438739e-17,-0.833180077616375,0.23,0.273,6.24408393548784e-13
"MBP",4.47758102111035e-17,-0.532152940009476,0.555,0.57,7.75606584476735e-13
"PARP9",4.57966252005264e-17,0.899128234060725,0.389,0.387,7.93289141723519e-13
"DHFR",7.81439254881954e-17,0.576604972655107,0.256,0.217,1.35360907730652e-12
"CCDC146",9.85365689849534e-17,-0.573640368108719,0.42,0.476,1.70685044795736e-12
"MRPL30",1.29566697122739e-16,0.533571971235938,0.306,0.273,2.24435432756008e-12
"HMGA1",1.86318367269483e-16,-0.917863409953229,0.509,0.437,3.22740675784198e-12
"H6PD",1.95021894659512e-16,-0.544628169106032,0.336,0.406,3.37816925929206e-12
"TSR2",1.97812458615772e-16,0.54577748214954,0.257,0.221,3.4265074081424e-12
"MVK",2.54801092753258e-16,0.560170008190923,0.34,0.315,4.41366452867194e-12
"CCDC9B",2.61744594542847e-16,0.522027907864808,0.334,0.301,4.5339398666712e-12
"NOTCH1",3.91318042273564e-16,0.551577027670934,0.282,0.251,6.77841112826267e-12
"ABHD3",1.05739768696708e-15,-0.54859988516042,0.251,0.304,1.83162427336438e-11
"PPFIA2",1.15213490874982e-15,-0.779403433708141,0.231,0.276,1.99572808893644e-11
"TIGAR",1.36820092768045e-15,0.553984230910184,0.385,0.366,2.36999764692808e-11
"GRPEL2",1.98069325615672e-15,0.582806688659994,0.251,0.219,3.43095685831467e-11
"EDC4",2.14057956743385e-15,0.530737272170963,0.343,0.319,3.70791192670891e-11
"SLC24A1",2.28143880107015e-15,0.500516361373055,0.265,0.231,3.95190829121371e-11
"RNF187",2.38121008664475e-15,0.514324247995531,0.346,0.316,4.12473211208604e-11
"DDA1",2.46334749872339e-15,0.550133109235547,0.268,0.238,4.26701053728866e-11
"SLC66A2",2.93241877382253e-15,-0.508423681425428,0.244,0.301,5.07953580001539e-11
"RPL32",3.19694758227551e-15,-0.772395820094702,0.391,0.432,5.53775260201764e-11
"CCDC34",4.01611189225131e-15,0.644716151945672,0.283,0.254,6.95670901975772e-11
"MCTS1",4.05426599603471e-15,0.541878301372792,0.313,0.287,7.02279955833133e-11
"ARAF",4.96235726837789e-15,0.521270827751718,0.258,0.226,8.59579526028419e-11
"STX4",8.79935930431345e-15,0.530090654435303,0.25,0.219,1.52422501869318e-10
"GRAMD4",1.66393798181657e-14,-1.19224109096086,0.34,0.379,2.88227337210266e-10
"NFIX",3.72867572519465e-14,-0.5204403799556,0.491,0.545,6.45881209118218e-10
"COL6A1",5.69803281970286e-14,-0.922361681299211,0.505,0.523,9.87013245028929e-10
"SSR3",6.9271634528302e-14,-0.607779008753885,0.549,0.551,1.19992325329925e-09
"MAIP1",1.04759562727105e-13,0.540438809576341,0.278,0.249,1.81464514555892e-09
"RPL12",1.27926126153995e-13,-0.600227824604357,0.534,0.452,2.21593635723949e-09
"HACD1",1.3048162770383e-13,0.545742897067103,0.288,0.255,2.26020275508574e-09
"MX1",1.46949446547478e-13,1.52860880926921,0.342,0.356,2.54545831309542e-09
"SYTL2",2.01199015376373e-13,-0.6045056374008,0.639,0.558,3.48516934434954e-09
"FRK",2.46647416995181e-13,-0.557358682771141,0.339,0.379,4.27242655719052e-09
"TXNDC9",3.01448544271707e-13,0.552674904137427,0.262,0.233,5.22169168387451e-09
"COX7B",3.45183249088872e-13,0.540584987837746,0.258,0.227,5.97926424071744e-09
"WASHC2A",3.61014081139321e-13,0.531735102774166,0.29,0.265,6.25348591349532e-09
"SCAMP3",4.26246412397357e-13,0.598953822911263,0.251,0.222,7.38344035554703e-09
"PHACTR1",7.53784789626215e-13,0.676903869857872,0.189,0.25,1.30570601259053e-08
