"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PDE7A",423.14523324726,-0.278205556817623,0.256634218099351,0.164166229751266,0.280156346320117
"PDE7B",2.64022319262915,0.204510559265129,0.74672901367394,NA,NA
"PDE8A",850.704300027709,0.0572761457361734,0.139642921089035,0.65647909478057,0.766505411198215
"PDE8B",13.6331740201875,-0.0931961659279919,0.374306064323852,0.666531805924469,0.774091947952131
"PDE9A",376.324344716657,0.891989634485777,0.274901461278556,4.69675380387796e-05,0.000317059759982396
"PDE10A",1191.63814328779,0.511311901482963,0.327088328507851,0.0267869904760357,0.0668530018718155
"PDE11A",50.4952857268174,-1.11811680617687,0.304556290272547,3.95998046350326e-06,3.65479299805775e-05
"PDE12",522.408125648393,-0.127416279316047,0.19622570759295,0.448873813995631,0.588079382980578
"PDF",166.078131968655,-0.0586668203494091,0.225028161831966,0.750207296924939,0.836244715967988
"PDGFA",687.845730529675,0.93207623460637,0.178250297480982,5.16573903420855e-09,9.58035168992948e-08
"PDGFB",652.531552897337,3.63059415324492,0.408330763715276,1.34587882851091e-21,3.13065102414979e-19
"PDGFC",1468.45427652058,0.362020411659363,0.157303041651167,0.0108799223676496,0.0321040753759672
"PDGFD",73.2999039478639,-3.17627776340863,0.90755083571281,8.06215932986147e-07,8.9086211467809e-06
"PDGFRA",235.389091926582,-1.14605636005897,1.15644717536555,0.00382960702131619,0.0135213601133377
"PDGFRB",21.2690151845508,-0.229115119031361,0.547768839082265,NA,NA
"PDGFRL",63.4180906270203,-0.50705385197569,0.175620254061155,0.00114945596458627,0.00491437185606916
"PDHA1",762.049580844396,-0.470690798007193,0.0963465110131812,3.88083460049164e-07,4.70915774156916e-06
"PDHB",358.627252581867,-0.529699599999083,0.129523618920469,1.24987017891091e-05,0.000102196848687639
"PDHX",404.671641495724,0.0371795476901836,0.072945150775849,0.601798862466806,0.724260733182144
"PDIA3",4549.31950647557,0.0862944939213133,0.133363218618549,0.485649663145347,0.62162432167569
"PDIA4",6477.92316790377,-0.203242501537085,0.176821262680184,0.19179950012407,0.316910226306615
"PDIA5",1588.58655530056,0.613977787512863,0.188832749011073,0.000206748673631863,0.00113815435095214
"PDIA6",5266.85709671678,-0.0275603840324692,0.174808734025454,0.858451030125394,0.913639545361838
"PDIK1L",172.056690154502,-0.164680071033997,0.220723007581643,0.366156585803484,0.508480779369621
"PDK1",2111.28507433182,0.27973707153826,0.234151097927406,0.140187763519068,0.247802275442515
"PDK2",267.059544583931,-1.16060676304948,0.199895968692516,8.00315133916079e-11,2.25998454688565e-09
"PDK3",2661.76406603305,-0.105344936118026,0.27279252325278,0.605657143898841,0.727403399218316
"PDK4",272.015848269004,-2.37015749748524,0.571946386324287,1.8666663409747e-07,2.44994960273277e-06
"PDLIM1",1097.59465382861,0.278411421023366,0.0777321847535679,0.000229876075635588,0.00124696413518688
"PDLIM2",374.647973104354,0.583412214708565,0.137491612537805,5.0001793714197e-06,4.49983355366321e-05
"PDLIM3",2.04147019597931,0.0896051802104413,0.590379358380798,0.561157311493609,0.690392016399667
"PDLIM4",31.7147700741677,0.0972388078235877,0.376087351903201,0.65313056183956,0.76370144250542
"PDLIM5",2154.11693003017,-0.337031189488719,0.259964503462652,0.0954655896897485,0.183086885536907
